time,operator,action,output_file,status
2026-06-16 15:38:21,学生3：配送智能规划工程师,筛选低空应急起降点候选点,launch_candidates.csv,success
2026-06-16 15:48:43,学生3：配送智能规划工程师,筛选低空应急起降点候选点,launch_candidates.csv,success
2026-06-16 15:55:28,学生3：配送智能规划工程师,筛选低空应急起降点候选点,launch_candidates.csv,success
2026-06-16 15:56:00,学生3：配送智能规划工程师,测试K值聚类评价,cluster_k_evaluation,success
2026-06-16 15:56:04,学生3：配送智能规划工程师,运行K-Means聚类,cluster_result.csv,success
2026-06-16 15:57:46,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-16 15:58:06,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-16 15:58:17,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-16 15:58:23,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-16 15:59:44,学生3：配送智能规划工程师,筛选低空应急起降点候选点,launch_candidates.csv,success
2026-06-16 16:00:02,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-16 16:01:54,学生3：配送智能规划工程师,筛选低空应急起降点候选点,launch_candidates.csv,success
2026-06-16 16:02:16,学生3：配送智能规划工程师,测试K值聚类评价,cluster_k_evaluation,success
2026-06-16 16:02:21,学生3：配送智能规划工程师,运行K-Means聚类,cluster_result.csv,success
2026-06-16 16:02:53,学生3：配送智能规划工程师,运行K-Means聚类,cluster_result.csv,success
2026-06-16 16:03:02,学生3：配送智能规划工程师,运行K-Means聚类,cluster_result.csv,success
2026-06-16 16:13:34,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-16 16:34:17,学生3：配送智能规划工程师,测试K值聚类评价,cluster_k_evaluation,success
2026-06-16 16:34:36,学生3：配送智能规划工程师,运行K-Means聚类,cluster_result.csv,success
2026-06-16 16:34:51,学生3：配送智能规划工程师,筛选低空应急起降点候选点,launch_candidates.csv,success
2026-06-16 17:30:01,学生3：配送智能规划工程师,生成低空候选航线,route_candidates.csv,success
2026-06-16 17:30:08,学生3：配送智能规划工程师,生成低空航线仿真报告,route_simulation_report.html,success
2026-06-16 17:31:02,学生3：配送智能规划工程师,生成低空航线仿真报告,route_simulation_report.html,success
2026-06-16 17:31:04,学生3：配送智能规划工程师,生成低空航线仿真报告,route_simulation_report.html,success
2026-06-16 17:31:14,学生3：配送智能规划工程师,生成低空航线仿真报告,route_simulation_report.html,success
2026-06-16 17:31:18,学生3：配送智能规划工程师,生成低空航线仿真报告,route_simulation_report.html,success
2026-06-16 17:31:26,学生3：配送智能规划工程师,生成批量低空路径分配,route_assignment.csv,success
2026-06-16 17:58:24,学生3：配送智能规划工程师,生成低空候选航线,route_candidates.csv,success
2026-06-16 17:59:03,学生3：配送智能规划工程师,生成低空航线仿真报告,route_simulation_report.html,success
2026-06-16 18:01:29,学生3：配送智能规划工程师,生成低空航线仿真报告,route_simulation_report.html,success
2026-06-16 18:06:06,学生3：配送智能规划工程师,生成低空航线仿真报告,route_simulation_report.html,success
2026-06-16 18:06:08,学生3：配送智能规划工程师,生成低空航线仿真报告,route_simulation_report.html,success
2026-06-16 18:06:14,学生3：配送智能规划工程师,生成批量低空路径分配,route_assignment.csv,success
2026-06-16 18:39:02,学生3：配送智能规划工程师,运行异常订单诊断,delivery_exception_result.csv;outlet_exception_summary.csv,success
2026-06-16 18:40:12,学生3：配送智能规划工程师,运行异常订单诊断,delivery_exception_result.csv;outlet_exception_summary.csv,success
2026-06-16 18:42:06,学生3：配送智能规划工程师,计算网点风险分,outlet_risk_score.csv,success
2026-06-17 15:51:59,学生3：配送智能规划工程师,接收配送规划数据并选择分析重点,clean_delivery.csv;outlet_metrics.csv;high_priority_products.csv,success
2026-06-17 15:53:40,学生3：配送智能规划工程师,接收配送规划数据并选择分析重点,clean_delivery.csv;outlet_metrics.csv;high_priority_products.csv,success
2026-06-17 15:53:41,学生3：配送智能规划工程师,接收配送规划数据并选择分析重点,clean_delivery.csv;outlet_metrics.csv;high_priority_products.csv,success
2026-06-17 16:22:19,学生3：配送智能规划工程师,接收配送规划数据,clean_delivery.csv;clean_orders.csv;outlet_metrics.csv;product_base_metrics.csv,success
2026-06-17 16:24:21,学生3：配送智能规划工程师,运行异常订单诊断,delivery_exception_result.csv;outlet_exception_summary.csv,success
2026-06-17 16:26:53,学生3：配送智能规划工程师,计算网点风险分,outlet_risk_score.csv,success
2026-06-17 16:29:15,学生3：配送智能规划工程师,接收配送规划数据,clean_delivery.csv;clean_orders.csv;outlet_metrics.csv;product_base_metrics.csv,success
2026-06-17 16:29:20,学生3：配送智能规划工程师,运行异常订单诊断,delivery_exception_result.csv;outlet_exception_summary.csv,success
2026-06-17 16:32:14,学生3：配送智能规划工程师,接收配送规划数据,clean_delivery.csv;clean_orders.csv;outlet_metrics.csv;product_base_metrics.csv,success
2026-06-17 16:47:26,学生3：配送智能规划工程师,接收配送规划数据,clean_delivery.csv;clean_orders.csv;outlet_metrics.csv;product_base_metrics.csv,success
2026-06-17 16:49:01,学生3：配送智能规划工程师,运行异常订单诊断,delivery_exception_result.csv;outlet_exception_summary.csv,success
2026-06-17 16:52:17,学生3：配送智能规划工程师,计算网点风险分,outlet_risk_score.csv,success
2026-06-17 16:54:01,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-17 16:54:12,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-17 17:02:54,学生3：配送智能规划工程师,接收配送规划数据,clean_delivery.csv;clean_orders.csv;outlet_metrics.csv;product_base_metrics.csv,success
2026-06-17 17:02:59,学生3：配送智能规划工程师,计算网点风险分,outlet_risk_score.csv,success
2026-06-17 17:03:13,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-17 17:10:04,学生3：配送智能规划工程师,测试K值聚类评价,cluster_k_evaluation,success
2026-06-17 17:10:09,学生3：配送智能规划工程师,运行K-Means聚类,cluster_result.csv,success
2026-06-17 17:17:55,学生3：配送智能规划工程师,接收配送规划数据,clean_delivery.csv;clean_orders.csv;outlet_metrics.csv;product_base_metrics.csv,success
2026-06-17 17:18:04,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-17 17:18:23,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-17 17:18:31,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-17 18:32:27,学生3：配送智能规划工程师,接收配送规划数据,clean_delivery.csv;clean_orders.csv;outlet_metrics.csv;product_base_metrics.csv,success
2026-06-17 18:53:07,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-17 18:53:17,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-17 18:53:59,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-17 18:59:35,学生3：配送智能规划工程师,测试K值聚类评价,cluster_k_evaluation,success
2026-06-17 18:59:51,学生3：配送智能规划工程师,运行K-Means聚类,cluster_result.csv,success
2026-06-17 19:00:23,学生3：配送智能规划工程师,筛选低空应急起降点候选点,launch_candidates.csv,success
2026-06-17 19:20:04,学生3：配送智能规划工程师,生成低空候选航线,route_candidates.csv,success
2026-06-17 20:12:44,学生3：配送智能规划工程师,筛选低空应急起降点候选点,launch_candidates.csv,success
2026-06-17 20:29:31,学生3：配送智能规划工程师,生成低空候选航线,route_candidates.csv,success
2026-06-17 20:29:33,学生3：配送智能规划工程师,生成低空航线仿真报告,route_simulation_report.html,success
2026-06-17 20:29:38,学生3：配送智能规划工程师,生成低空航线仿真报告,route_simulation_report.html,success
2026-06-17 20:29:42,学生3：配送智能规划工程师,生成批量低空路径分配,route_assignment.csv,success
2026-06-18 16:47:09,学生3：配送智能规划工程师,生成低空候选航线,route_candidates.csv,success
2026-06-18 18:30:28,学生3：配送智能规划工程师,接收配送规划数据,clean_delivery.csv;clean_orders.csv;outlet_metrics.csv;product_base_metrics.csv,success
2026-06-18 18:31:21,学生3：配送智能规划工程师,运行异常订单诊断,delivery_exception_result.csv;outlet_exception_summary.csv,success
2026-06-18 18:34:03,学生3：配送智能规划工程师,计算网点风险分,outlet_risk_score.csv,success
2026-06-18 18:34:48,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-18 18:35:18,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-18 18:35:27,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-18 18:36:45,学生3：配送智能规划工程师,测试K值聚类评价,cluster_k_evaluation,success
2026-06-18 18:37:05,学生3：配送智能规划工程师,运行K-Means聚类,cluster_result.csv,success
2026-06-18 18:38:14,学生3：配送智能规划工程师,筛选低空应急起降点候选点,launch_candidates.csv,success
2026-06-18 18:41:33,学生3：配送智能规划工程师,生成低空候选航线,route_candidates.csv,success
2026-06-19 19:50:53,学生3：配送智能规划工程师,接收配送规划数据,clean_delivery.csv;clean_orders.csv;outlet_metrics.csv;product_base_metrics.csv,success
2026-06-19 19:53:00,学生3：配送智能规划工程师,接收配送规划数据,clean_delivery.csv;clean_orders.csv;outlet_metrics.csv;product_base_metrics.csv,success
2026-06-19 19:53:03,学生3：配送智能规划工程师,接收配送规划数据,clean_delivery.csv;clean_orders.csv;outlet_metrics.csv;product_base_metrics.csv,success
2026-06-19 19:53:47,学生3：配送智能规划工程师,运行异常订单诊断,delivery_exception_result.csv;outlet_exception_summary.csv,success
2026-06-19 21:27:32,学生3：配送智能规划工程师,计算网点风险分,outlet_risk_score.csv,success
2026-06-19 21:28:56,学生3：配送智能规划工程师,计算网点风险分,outlet_risk_score.csv,success
2026-06-19 21:29:04,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-19 21:29:05,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-19 21:31:44,学生3：配送智能规划工程师,计算网点风险分,outlet_risk_score.csv,success
2026-06-19 21:33:06,学生3：配送智能规划工程师,计算网点风险分,outlet_risk_score.csv,success
2026-06-19 21:35:50,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-19 21:40:02,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-19 21:43:38,学生3：配送智能规划工程师,测试K值聚类评价,cluster_k_evaluation,success
2026-06-19 21:49:18,学生3：配送智能规划工程师,筛选低空应急起降点候选点,launch_candidates.csv,success
2026-06-19 21:51:27,学生3：配送智能规划工程师,筛选低空应急起降点候选点,launch_candidates.csv,success
2026-06-19 22:09:46,学生3：配送智能规划工程师,运行K-Means聚类,cluster_result.csv,success
2026-06-19 22:09:46,学生3：配送智能规划工程师,筛选低空应急起降点候选点,launch_candidates.csv,success
2026-06-19 22:09:56,学生3：配送智能规划工程师,测试K值聚类评价,cluster_k_evaluation,success
2026-06-19 22:10:11,学生3：配送智能规划工程师,运行K-Means聚类,cluster_result.csv,success
2026-06-19 22:10:26,学生3：配送智能规划工程师,运行K-Means聚类,cluster_result.csv,success
2026-06-19 22:10:37,学生3：配送智能规划工程师,运行K-Means聚类,cluster_result.csv,success
2026-06-19 22:12:59,学生3：配送智能规划工程师,运行K-Means聚类,cluster_result.csv,success
2026-06-19 22:13:17,学生3：配送智能规划工程师,筛选低空应急起降点候选点,launch_candidates.csv,success
2026-06-19 22:13:33,学生3：配送智能规划工程师,测试K值聚类评价,cluster_k_evaluation,success
2026-06-19 22:13:41,学生3：配送智能规划工程师,运行K-Means聚类,cluster_result.csv,success
2026-06-19 22:13:46,学生3：配送智能规划工程师,筛选低空应急起降点候选点,launch_candidates.csv,success
2026-06-19 22:17:26,学生3：配送智能规划工程师,生成低空候选航线,route_candidates.csv,success
2026-06-19 22:20:34,学生3：配送智能规划工程师,生成低空候选航线,route_candidates.csv,success
2026-06-20 20:49:43,学生3：配送智能规划工程师,接收配送规划数据,clean_delivery.csv;clean_orders.csv;outlet_metrics.csv;product_base_metrics.csv,success
2026-06-20 20:52:16,学生3：配送智能规划工程师,计算网点风险分,outlet_risk_score.csv,success
2026-06-20 20:53:24,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-20 21:01:56,学生3：配送智能规划工程师,测试K值聚类评价,cluster_k_evaluation,success
2026-06-20 21:02:41,学生3：配送智能规划工程师,运行K-Means聚类,cluster_result.csv,success
2026-06-20 21:02:55,学生3：配送智能规划工程师,筛选低空应急起降点候选点,launch_candidates.csv,success
2026-06-20 21:12:48,学生3：配送智能规划工程师,生成低空候选航线,route_candidates.csv,success
2026-06-20 21:43:34,学生3：配送智能规划工程师,接收配送规划数据,clean_delivery.csv;clean_orders.csv;outlet_metrics.csv;product_base_metrics.csv,success
2026-06-20 21:44:28,学生3：配送智能规划工程师,计算网点风险分,outlet_risk_score.csv,success
2026-06-20 21:44:36,学生3：配送智能规划工程师,生成配送风险地图图层分析,risk_map.html,success
2026-06-20 21:45:06,学生3：配送智能规划工程师,测试K值聚类评价,cluster_k_evaluation,success
2026-06-20 21:45:13,学生3：配送智能规划工程师,运行K-Means聚类,cluster_result.csv,success
2026-06-20 21:45:33,学生3：配送智能规划工程师,筛选低空应急起降点候选点,launch_candidates.csv,success
2026-06-20 21:46:37,学生3：配送智能规划工程师,生成低空候选航线,route_candidates.csv,success
