snapshot_date,product_id,warehouse_id,location_code,stock_qty,stock_amount,safety_stock,last_in_date,clean_status
2026-06-15,P0023,W001,W001-A17-46,227,14832.18,233,2026-05-03,通用清洗规则已应用
2026-06-15,P0024,W002,W002-A08-65,119,6625.92,81,2026-05-30,通用清洗规则已应用
2026-06-15,P0025,W001,W001-A11-51,243,2583.09,95,2026-05-17,通用清洗规则已应用
2026-06-15,P0026,W001,W001-A18-34,328,15330.72,148,2026-04-13,通用清洗规则已应用
2026-06-15,P0027,W002,W002-A08-11,205,11160.2,142,2026-05-28,通用清洗规则已应用
2026-06-15,P0028,W001,W001-A02-23,239,2571.64,101,2026-05-09,通用清洗规则已应用
2026-06-15,P0029,W001,W001-A01-75,269,7795.62,207,2026-06-12,通用清洗规则已应用
2026-06-15,P0030,W002,W002-A12-13,316,21127.76,173,2026-05-15,通用清洗规则已应用
2026-06-15,P0031,W001,W001-A12-11,400,2364.0,192,2026-05-11,通用清洗规则已应用
2026-06-15,P0032,W001,W001-A19-42,277,10534.31,44,2026-04-27,通用清洗规则已应用
2026-06-15,P0033,W002,W002-A04-39,28,1079.96,247,2026-05-20,通用清洗规则已应用
2026-06-15,P0034,W001,W001-A10-75,143,855.14,77,2026-05-30,通用清洗规则已应用
2026-06-15,P0035,W001,W001-A16-33,217,5989.2,61,2026-05-19,通用清洗规则已应用
2026-06-15,P0036,W002,W002-A12-52,163,4826.43,147,2026-06-01,通用清洗规则已应用
2026-06-15,P0037,W001,W001-A13-29,376,4925.6,148,2026-03-18,通用清洗规则已应用
2026-06-15,P0038,W001,W001-A07-03,125,4640.0,87,2026-04-29,通用清洗规则已应用
2026-06-15,P0039,W002,W002-A19-38,261,6493.68,62,2026-05-05,通用清洗规则已应用
2026-06-15,P0040,W001,W001-A04-56,304,5253.12,145,2026-06-05,通用清洗规则已应用
2026-06-15,P0041,W001,W001-A18-31,182,6277.18,99,2026-04-21,通用清洗规则已应用
2026-06-15,P0042,W002,W002-A18-10,434,13167.56,88,2026-05-09,通用清洗规则已应用
2026-06-15,P0043,W001,W001-A16-75,100,1136.0,71,2026-06-08,通用清洗规则已应用
2026-06-15,P0044,W001,W001-A02-73,325,2993.25,57,2026-04-20,通用清洗规则已应用
2026-06-15,P0045,W002,W002-A08-63,272,3740.0,135,2026-04-04,通用清洗规则已应用
2026-06-15,P0046,W001,W001-A06-25,26,76.18,160,2026-05-03,通用清洗规则已应用
2026-06-15,P0047,W001,W001-A06-16,144,1028.16,127,2026-04-22,通用清洗规则已应用
2026-06-15,P0048,W002,W002-A13-69,147,4859.82,146,2026-05-31,通用清洗规则已应用
2026-06-15,P0049,W001,W001-A16-11,320,2041.6,54,2026-04-19,通用清洗规则已应用
2026-06-15,P0050,W001,W001-A07-75,290,7438.5,147,2026-03-22,通用清洗规则已应用
2026-06-15,P0051,W002,W002-A16-24,123,384.99,108,2026-03-15,通用清洗规则已应用
2026-06-15,P0052,W001,W001-A19-72,211,3555.35,100,2026-04-19,通用清洗规则已应用
2026-06-15,P0053,W001,W001-A14-61,410,14550.9,63,2026-04-29,通用清洗规则已应用
2026-06-15,P0054,W002,W002-A17-31,235,7806.7,93,2026-04-27,通用清洗规则已应用
2026-06-15,P0055,W001,W001-A08-10,202,4902.54,70,2026-05-21,通用清洗规则已应用
2026-06-15,P0056,W001,W001-A11-62,326,8462.96,49,2026-06-01,通用清洗规则已应用
2026-06-15,P0057,W002,W002-A18-66,231,2554.86,119,2026-05-21,通用清洗规则已应用
2026-06-15,P0058,W001,W001-A06-13,109,3178.44,107,2026-06-05,通用清洗规则已应用
2026-06-15,P0059,W001,W001-A19-65,149,1060.88,134,2026-05-13,通用清洗规则已应用
2026-06-15,P0060,W002,W002-A17-78,399,3120.18,119,2026-05-04,通用清洗规则已应用
2026-06-15,P0061,W001,W001-A01-29,160,678.4,44,2026-04-17,通用清洗规则已应用
2026-06-15,P0062,W001,W001-A03-16,397,8134.53,56,2026-06-03,通用清洗规则已应用
2026-06-15,P0063,W002,W002-A18-21,273,2814.63,56,2026-05-06,通用清洗规则已应用
2026-06-15,P0064,W001,W001-A16-16,304,1316.32,99,2026-04-11,通用清洗规则已应用
2026-06-15,P0065,W001,W001-A12-52,352,14393.28,95,2026-03-20,通用清洗规则已应用
2026-06-15,P0066,W002,W002-A03-28,292,9922.16,135,2026-03-12,通用清洗规则已应用
2026-06-15,P0067,W001,W001-A09-50,345,19047.45,19,2026-03-08,通用清洗规则已应用
2026-06-15,P0068,W001,W001-A07-61,368,28854.88,144,2026-05-04,通用清洗规则已应用
2026-06-15,P0069,W002,W002-A04-49,263,7637.52,53,2026-04-30,通用清洗规则已应用
2026-06-15,P0070,W001,W001-A04-35,74,2706.92,33,2026-01-31,通用清洗规则已应用
2026-06-15,P0071,W001,W001-A14-72,157,10355.72,128,2026-03-29,通用清洗规则已应用
2026-06-15,P0072,W002,W002-A15-15,323,10271.4,58,2026-03-13,通用清洗规则已应用
2026-06-15,P0073,W001,W001-A10-42,116,8416.96,130,2026-04-15,通用清洗规则已应用
2026-06-15,P0074,W001,W001-A06-79,227,4589.94,47,2026-03-04,通用清洗规则已应用
2026-06-15,P0075,W002,W002-A09-77,137,8528.25,18,2025-12-28,通用清洗规则已应用
2026-06-15,P0076,W001,W001-A05-19,329,4566.52,47,2026-04-14,通用清洗规则已应用
2026-06-15,P0077,W001,W001-A19-02,859,56865.8,60,2026-02-10,通用清洗规则已应用
2026-06-15,P0078,W002,W002-A06-38,248,2879.28,91,2026-03-17,通用清洗规则已应用
2026-06-15,P0079,W001,W001-A16-57,100,5356.0,118,2026-03-26,通用清洗规则已应用
2026-06-15,P0080,W001,W001-A18-34,334,15063.4,111,2026-03-28,通用清洗规则已应用
2026-06-15,P0081,W002,W002-A12-24,167,2541.74,43,2026-01-17,通用清洗规则已应用
2026-06-15,P0082,W001,W001-A15-54,227,14550.7,78,2026-04-08,通用清洗规则已应用
2026-06-15,P0083,W001,W001-A08-48,406,11355.82,142,2026-04-04,通用清洗规则已应用
2026-06-15,P0084,W002,W002-A08-40,293,25124.75,86,2026-03-25,通用清洗规则已应用
2026-06-15,P0085,W001,W001-A05-48,187,8613.22,15,2026-02-19,通用清洗规则已应用
2026-06-15,P0086,W001,W001-A08-16,198,16671.6,121,2026-05-27,通用清洗规则已应用
2026-06-15,P0087,W002,W002-A17-58,165,12304.05,37,2026-04-01,通用清洗规则已应用
2026-06-15,P0088,W001,W001-A16-13,353,1715.58,30,2025-12-23,通用清洗规则已应用
2026-06-15,P0089,W001,W001-A06-26,147,6453.3,71,2026-05-03,通用清洗规则已应用
2026-06-15,P0090,W002,W002-A04-56,185,2164.5,47,2026-01-19,通用清洗规则已应用
2026-06-15,P0091,W001,W001-A10-64,424,35234.4,68,2026-01-15,通用清洗规则已应用
2026-06-15,P0092,W001,W001-A05-25,212,2215.4,56,2026-05-14,通用清洗规则已应用
2026-06-15,P0093,W002,W002-A11-66,123,1847.46,82,2026-04-04,通用清洗规则已应用
2026-06-15,P0094,W001,W001-A09-39,130,999.7,117,2026-06-02,通用清洗规则已应用
2026-06-15,P0095,W001,W001-A15-09,345,26720.25,66,2026-04-15,通用清洗规则已应用
2026-06-15,P0096,W002,W002-A09-65,150,11745.0,129,2026-04-28,通用清洗规则已应用
2026-06-15,P0097,W001,W001-A07-15,161,1244.53,70,2026-05-08,通用清洗规则已应用
2026-06-15,P0098,W001,W001-A14-20,108,5744.52,23,2026-03-10,通用清洗规则已应用
2026-06-15,P0099,W002,W002-A06-29,966,20788.32,73,2026-04-07,通用清洗规则已应用
2026-06-15,P0100,W001,W001-A14-24,84,690.48,54,2026-04-29,通用清洗规则已应用
2026-06-15,P0101,W001,W001-A15-05,607,120562.34,70,2026-02-18,通用清洗规则已应用
2026-06-15,P0102,W002,W002-A01-69,165,18102.15,75,2026-02-04,通用清洗规则已应用
2026-06-15,P0103,W001,W001-A17-66,239,9567.17,54,2026-03-03,通用清洗规则已应用
2026-06-15,P0104,W001,W001-A15-07,111,15801.96,73,2026-02-28,通用清洗规则已应用
2026-06-15,P0105,W002,W002-A10-39,43,4671.95,60,2026-02-27,通用清洗规则已应用
2026-06-15,P0106,W001,W001-A13-67,192,16561.92,39,2026-02-16,通用清洗规则已应用
2026-06-15,P0107,W001,W001-A16-06,362,40829.98,79,2026-04-05,通用清洗规则已应用
2026-06-15,P0108,W002,W002-A03-71,173,3714.31,69,2026-01-04,通用清洗规则已应用
2026-06-15,P0109,W001,W001-A06-65,555,80147.55,22,2026-01-20,通用清洗规则已应用
2026-06-15,P0110,W001,W001-A19-45,126,9962.82,53,2026-03-16,通用清洗规则已应用
2026-06-15,P0111,W002,W002-A04-59,538,89985.88,53,2026-04-01,通用清洗规则已应用
2026-06-15,P0112,W001,W001-A02-66,193,44293.5,15,2026-03-08,通用清洗规则已应用
2026-06-15,P0113,W001,W001-A04-18,900,69570.0,12,2026-01-22,通用清洗规则已应用
2026-06-15,P0114,W002,W002-A15-12,1126,271399.78,67,2025-12-29,通用清洗规则已应用
2026-06-15,P0115,W001,W001-A05-76,175,9870.0,32,2026-03-06,通用清洗规则已应用
2026-06-15,P0116,W001,W001-A01-34,152,33940.08,30,2026-03-27,通用清洗规则已应用
2026-06-15,P0117,W002,W002-A15-49,666,28245.06,79,2026-01-17,通用清洗规则已应用
2026-06-15,P0118,W001,W001-A16-17,953,76878.51,64,2026-01-09,通用清洗规则已应用
2026-06-15,P0119,W001,W001-A19-70,40,7567.2,58,2026-03-13,通用清洗规则已应用
2026-06-15,P0120,W002,W002-A14-64,1103,50782.12,14,2026-02-20,通用清洗规则已应用
2026-06-15,P0121,W001,W001-A15-13,343,60892.79,64,2026-03-17,通用清洗规则已应用
2026-06-15,P0122,W001,W001-A11-33,422,12136.72,37,2026-04-05,通用清洗规则已应用
2026-06-15,P0123,W002,W002-A13-59,135,7136.1,41,2026-02-19,通用清洗规则已应用
2026-06-15,P0124,W001,W001-A13-32,72,5874.48,58,2026-03-07,通用清洗规则已应用
2026-06-15,P0125,W001,W001-A14-07,1127,39343.57,28,2025-12-18,通用清洗规则已应用
2026-06-15,P0126,W002,W002-A03-16,649,101425.72,63,2026-02-27,通用清洗规则已应用
2026-06-15,P0127,W001,W001-A06-16,77,11314.38,23,2026-03-30,通用清洗规则已应用
2026-06-15,P0128,W001,W001-A13-22,147,31333.05,66,2026-01-13,通用清洗规则已应用
2026-06-15,P0129,W002,W002-A03-02,517,85847.85,52,2026-03-25,通用清洗规则已应用
2026-06-15,P0130,W001,W001-A08-67,1134,77701.68,76,2026-04-01,通用清洗规则已应用
2026-06-15,P0131,W001,W001-A04-63,635,47434.5,54,2026-04-20,通用清洗规则已应用
2026-06-15,P0132,W002,W002-A08-73,72,4374.72,55,2026-04-03,通用清洗规则已应用
2026-06-15,P0133,W001,W001-A05-42,210,26632.2,53,2026-04-22,通用清洗规则已应用
2026-06-15,P0134,W001,W001-A02-49,148,18467.44,15,2026-03-21,通用清洗规则已应用
2026-06-15,P0135,W002,W002-A15-13,974,126230.4,48,2026-04-15,通用清洗规则已应用
2026-06-15,P0136,W001,W001-A02-70,235,23699.75,75,2026-03-03,通用清洗规则已应用
2026-06-15,P0137,W001,W001-A16-13,145,7972.1,24,2026-04-25,通用清洗规则已应用
2026-06-15,P0138,W002,W002-A19-19,658,9462.04,62,2026-04-16,通用清洗规则已应用
2026-06-15,P0139,W001,W001-A12-68,140,10780.0,32,2026-02-22,通用清洗规则已应用
2026-06-15,P0140,W001,W001-A16-20,232,22357.84,38,2025-12-29,通用清洗规则已应用
2026-06-15,P0141,W002,W002-A10-63,187,2920.94,64,2026-03-28,通用清洗规则已应用
2026-06-15,P0142,W001,W001-A01-58,130,15956.2,24,2025-12-23,通用清洗规则已应用
2026-06-15,P0143,W001,W001-A07-29,223,38008.12,67,2026-03-10,通用清洗规则已应用
2026-06-15,P0144,W002,W002-A05-08,54,500.58,55,2025-12-19,通用清洗规则已应用
2026-06-15,P0145,W001,W001-A06-41,122,8476.56,52,2026-04-18,通用清洗规则已应用
2026-06-15,P0146,W001,W001-A10-70,833,51779.28,65,2025-12-20,通用清洗规则已应用
2026-06-15,P0147,W002,W002-A07-19,100,8388.0,65,2026-04-03,通用清洗规则已应用
2026-06-15,P0148,W001,W001-A19-02,226,14484.34,53,2026-01-10,通用清洗规则已应用
2026-06-15,P0149,W001,W001-A11-48,84,5244.96,42,2026-03-19,通用清洗规则已应用
2026-06-15,P0150,W002,W002-A16-69,685,46319.7,45,2026-03-15,通用清洗规则已应用
2026-06-15,P0151,W001,W001-A18-69,289,23877.18,63,2026-03-06,通用清洗规则已应用
2026-06-15,P0152,W001,W001-A10-69,147,18535.23,15,2026-03-28,通用清洗规则已应用
2026-06-15,P0153,W002,W002-A05-44,428,18391.16,120,2026-06-01,通用清洗规则已应用
2026-06-15,P0154,W001,W001-A16-20,219,4200.42,98,2026-03-28,通用清洗规则已应用
2026-06-15,P0155,W001,W001-A19-35,29,980.2,223,2026-05-31,通用清洗规则已应用
2026-06-15,P0156,W002,W002-A18-42,293,3179.05,207,2026-05-13,通用清洗规则已应用
2026-06-15,P0157,W001,W001-A13-25,331,14305.82,98,2026-06-12,通用清洗规则已应用
2026-06-15,P0158,W001,W001-A16-65,85,3150.95,62,2026-03-18,通用清洗规则已应用
2026-06-15,P0159,W002,W002-A03-21,285,3710.7,90,2026-06-09,通用清洗规则已应用
2026-06-15,P0160,W001,W001-A13-73,137,4233.3,146,2026-03-17,通用清洗规则已应用
2026-06-15,P0161,W001,W001-A05-11,36,340.92,228,2026-06-02,通用清洗规则已应用
2026-06-15,P0162,W002,W002-A02-79,39,1236.69,96,2026-06-11,通用清洗规则已应用
2026-06-15,P0163,W001,W001-A03-42,105,2678.55,49,2026-06-06,通用清洗规则已应用
2026-06-15,P0164,W001,W001-A01-50,190,4672.1,228,2026-05-11,通用清洗规则已应用
2026-06-15,P0165,W002,W002-A13-35,379,20196.91,85,2026-05-11,通用清洗规则已应用
2026-06-15,P0166,W001,W001-A08-36,399,9971.01,97,2026-04-03,通用清洗规则已应用
2026-06-15,P0167,W001,W001-A04-34,284,6060.56,206,2026-06-11,通用清洗规则已应用
2026-06-15,P0168,W002,W002-A15-20,42,813.54,223,2026-06-08,通用清洗规则已应用
2026-06-15,P0169,W001,W001-A14-52,463,20159.02,223,2026-05-04,通用清洗规则已应用
2026-06-15,P0170,W001,W001-A04-25,72,288.72,234,2026-05-12,通用清洗规则已应用
2026-06-15,P0171,W002,W002-A14-52,153,5789.52,122,2026-04-27,通用清洗规则已应用
2026-06-15,P0172,W001,W001-A19-45,117,393.12,140,2026-05-12,通用清洗规则已应用
2026-06-15,P0173,W001,W001-A12-36,264,11014.08,124,2026-06-02,通用清洗规则已应用
2026-06-15,P0174,W002,W002-A18-11,132,4287.36,107,2026-04-12,通用清洗规则已应用
2026-06-15,P0175,W001,W001-A13-45,315,6051.15,76,2026-04-12,通用清洗规则已应用
2026-06-15,P0176,W001,W001-A15-36,287,6207.81,115,2026-06-02,通用清洗规则已应用
2026-06-15,P0177,W002,W002-A05-27,41,492.0,89,2026-05-02,通用清洗规则已应用
2026-06-15,P0178,W001,W001-A15-19,363,13536.27,88,2026-03-31,通用清洗规则已应用
2026-06-15,P0179,W001,W001-A15-76,458,10332.48,232,2026-06-13,通用清洗规则已应用
2026-06-15,P0180,W002,W002-A02-49,263,2819.36,91,2026-04-23,通用清洗规则已应用
2026-06-15,P0181,W001,W001-A10-76,395,7919.75,119,2026-03-14,通用清洗规则已应用
2026-06-15,P0182,W001,W001-A19-59,298,11785.9,98,2026-04-14,通用清洗规则已应用
2026-06-15,P0183,W002,W002-A10-41,185,12846.4,101,2026-05-16,通用清洗规则已应用
2026-06-15,P0184,W001,W001-A11-37,193,19311.58,141,2026-04-24,通用清洗规则已应用
2026-06-15,P0185,W001,W001-A09-47,407,18941.78,146,2026-04-22,通用清洗规则已应用
2026-06-15,P0186,W002,W002-A03-08,224,24140.48,59,2026-05-19,通用清洗规则已应用
2026-06-15,P0187,W001,W001-A09-29,80,6978.4,104,2026-04-09,通用清洗规则已应用
2026-06-15,P0188,W001,W001-A05-46,415,19247.7,218,2026-06-13,通用清洗规则已应用
2026-06-15,P0189,W002,W002-A18-77,132,3768.6,147,2026-05-30,通用清洗规则已应用
2026-06-15,P0190,W001,W001-A04-26,216,11419.92,58,2026-04-11,通用清洗规则已应用
2026-06-15,P0191,W001,W001-A15-13,390,22304.1,151,2026-06-02,通用清洗规则已应用
2026-06-15,P0192,W002,W002-A18-40,164,2953.64,65,2026-03-16,通用清洗规则已应用
2026-06-15,P0193,W001,W001-A19-64,432,8782.56,108,2026-05-30,通用清洗规则已应用
2026-06-15,P0194,W001,W001-A07-20,326,14454.84,64,2026-05-13,通用清洗规则已应用
2026-06-15,P0195,W002,W002-A12-60,169,6729.58,115,2026-04-10,通用清洗规则已应用
2026-06-15,P0196,W001,W001-A07-51,199,20290.04,258,2026-05-22,通用清洗规则已应用
2026-06-15,P0197,W001,W001-A18-26,372,19243.56,119,2026-05-02,通用清洗规则已应用
2026-06-15,P0198,W002,W002-A05-24,400,43456.0,116,2026-05-09,通用清洗规则已应用
2026-06-15,P0199,W001,W001-A19-73,318,31898.58,248,2026-05-26,通用清洗规则已应用
2026-06-15,P0200,W001,W001-A01-26,505,29355.65,243,2026-06-03,通用清洗规则已应用
