outlet_id,outlet_name,town,region_type,lon,lat,order_count_90d,timeout_rate_calc,high_priority_order_count,risk_score,risk_level,cluster_id,cluster_name,cluster_center_lon,cluster_center_lat,cluster_risk_level,cluster_business_score,cluster_features
O051,王浩屯镇4号配送网点,王浩屯镇,乡镇,115.470086,35.536606,104,0.5288,1,30.09,中风险,1,东北乡镇风险片区,115.50755192307693,35.534577846153844,重点优化片区,37.97,lon、lat、risk_score
O052,李村镇5号配送网点,李村镇,乡镇,115.526699,35.48718,85,0.4235,1,26.99,低风险,1,东北乡镇风险片区,115.50755192307693,35.534577846153844,重点优化片区,37.97,lon、lat、risk_score
O049,王浩屯镇2号配送网点,王浩屯镇,乡镇,115.49547,35.529816,113,0.4779,0,25.78,低风险,1,东北乡镇风险片区,115.50755192307693,35.534577846153844,重点优化片区,37.97,lon、lat、risk_score
O058,王浩屯镇11号配送网点,王浩屯镇,乡镇,115.45488,35.467575,95,0.5368,0,25.71,低风险,1,东北乡镇风险片区,115.50755192307693,35.534577846153844,重点优化片区,37.97,lon、lat、risk_score
O055,都司镇8号配送网点,都司镇,乡镇,115.472939,35.599397,61,0.5082,0,25.68,低风险,1,东北乡镇风险片区,115.50755192307693,35.534577846153844,重点优化片区,37.97,lon、lat、risk_score
O050,都司镇3号配送网点,都司镇,乡镇,115.58207,35.52353,43,0.4186,0,25.55,低风险,1,东北乡镇风险片区,115.50755192307693,35.534577846153844,重点优化片区,37.97,lon、lat、risk_score
O048,吴店镇1号配送网点,吴店镇,乡镇,115.514425,35.540054,110,0.4455,1,24.82,低风险,1,东北乡镇风险片区,115.50755192307693,35.534577846153844,重点优化片区,37.97,lon、lat、risk_score
O059,李村镇12号配送网点,李村镇,乡镇,115.561623,35.556439,109,0.3303,1,23.28,低风险,1,东北乡镇风险片区,115.50755192307693,35.534577846153844,重点优化片区,37.97,lon、lat、risk_score
O054,吴店镇7号配送网点,吴店镇,乡镇,115.5503,35.529734,50,0.38,0,21.21,低风险,1,东北乡镇风险片区,115.50755192307693,35.534577846153844,重点优化片区,37.97,lon、lat、risk_score
O057,王浩屯镇10号配送网点,王浩屯镇,乡镇,115.5219,35.57547,61,0.2951,0,19.54,低风险,1,东北乡镇风险片区,115.50755192307693,35.534577846153844,重点优化片区,37.97,lon、lat、risk_score
O023,黄堽镇3号配送网点,黄堽镇,乡镇,115.733608,35.456803,106,0.4906,2,41.38,高风险,2,东北乡镇风险片区,115.74439692857143,35.42039992857143,重点优化片区,45.94,lon、lat、risk_score
O026,胡集镇6号配送网点,胡集镇,乡镇,115.744645,35.345682,134,0.4104,2,36.12,高风险,2,东北乡镇风险片区,115.74439692857143,35.42039992857143,重点优化片区,45.94,lon、lat、risk_score
O032,黄堽镇12号配送网点,黄堽镇,乡镇,115.737789,35.423853,67,0.597,1,35.9,高风险,2,东北乡镇风险片区,115.74439692857143,35.42039992857143,重点优化片区,45.94,lon、lat、risk_score
O025,小留镇5号配送网点,小留镇,乡镇,115.709046,35.416527,82,0.5488,1,34.3,中风险,2,东北乡镇风险片区,115.74439692857143,35.42039992857143,重点优化片区,45.94,lon、lat、risk_score
O028,胡集镇8号配送网点,胡集镇,乡镇,115.719944,35.469445,83,0.4217,3,33.79,中风险,2,东北乡镇风险片区,115.74439692857143,35.42039992857143,重点优化片区,45.94,lon、lat、risk_score
O024,高庄镇4号配送网点,高庄镇,乡镇,115.777692,35.40997,124,0.4839,2,33.41,中风险,2,东北乡镇风险片区,115.74439692857143,35.42039992857143,重点优化片区,45.94,lon、lat、risk_score
O029,黄堽镇9号配送网点,黄堽镇,乡镇,115.758956,35.457943,105,0.5048,0,28.84,中风险,2,东北乡镇风险片区,115.74439692857143,35.42039992857143,重点优化片区,45.94,lon、lat、risk_score
O034,胡集镇14号配送网点,胡集镇,乡镇,115.675415,35.420828,164,0.3171,2,28.36,中风险,2,东北乡镇风险片区,115.74439692857143,35.42039992857143,重点优化片区,45.94,lon、lat、risk_score
O033,胡集镇13号配送网点,胡集镇,乡镇,115.71759,35.387121,125,0.488,0,27.35,中风险,2,东北乡镇风险片区,115.74439692857143,35.42039992857143,重点优化片区,45.94,lon、lat、risk_score
O021,胡集镇1号配送网点,胡集镇,乡镇,115.772592,35.425611,98,0.3776,1,23.05,低风险,2,东北乡镇风险片区,115.74439692857143,35.42039992857143,重点优化片区,45.94,lon、lat、risk_score
O022,胡集镇2号配送网点,胡集镇,乡镇,115.75295,35.427629,72,0.2361,1,21.01,低风险,2,东北乡镇风险片区,115.74439692857143,35.42039992857143,重点优化片区,45.94,lon、lat、risk_score
O027,黄堽镇7号配送网点,黄堽镇,乡镇,115.761821,35.477505,82,0.378,0,21.01,低风险,2,东北乡镇风险片区,115.74439692857143,35.42039992857143,重点优化片区,45.94,lon、lat、risk_score
O030,黄堽镇10号配送网点,黄堽镇,乡镇,115.741704,35.391775,137,0.3796,1,20.88,低风险,2,东北乡镇风险片区,115.74439692857143,35.42039992857143,重点优化片区,45.94,lon、lat、risk_score
O031,小留镇11号配送网点,小留镇,乡镇,115.817805,35.374907,83,0.2771,0,15.44,低风险,2,东北乡镇风险片区,115.74439692857143,35.42039992857143,重点优化片区,45.94,lon、lat、risk_score
O018,东城街道18号配送网点,东城街道,城区,115.459168,35.252094,222,0.2928,0,10.54,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O003,东城街道3号配送网点,东城街道,城区,115.485778,35.254899,219,0.2557,0,10.19,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O012,开发区12号配送网点,开发区,城区,115.497319,35.234232,165,0.2788,0,10.18,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O009,南城街道9号配送网点,南城街道,城区,115.46266,35.232385,265,0.2566,0,10.15,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O011,牡丹街道11号配送网点,牡丹街道,城区,115.512948,35.236192,240,0.25,0,10.04,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O020,开发区20号配送网点,开发区,城区,115.486621,35.223948,237,0.211,0,8.31,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O013,开发区13号配送网点,开发区,城区,115.472886,35.236717,281,0.21,0,8.26,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O014,南城街道14号配送网点,南城街道,城区,115.489035,35.239551,201,0.2239,0,8.14,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O007,南城街道7号配送网点,南城街道,城区,115.458475,35.214965,195,0.1949,0,8.13,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O017,南城街道17号配送网点,南城街道,城区,115.480692,35.224344,215,0.2,0,7.99,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O016,东城街道16号配送网点,东城街道,城区,115.477805,35.229288,289,0.1765,0,7.84,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O019,东城街道19号配送网点,东城街道,城区,115.449386,35.23459,272,0.2353,0,7.42,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O002,南城街道2号配送网点,南城街道,城区,115.47944,35.234511,275,0.1964,0,7.03,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O006,牡丹街道6号配送网点,牡丹街道,城区,115.511766,35.217556,159,0.1698,0,6.92,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O010,南城街道10号配送网点,南城街道,城区,115.488276,35.225355,180,0.1667,0,6.77,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O004,东城街道4号配送网点,东城街道,城区,115.468845,35.221832,153,0.1503,0,6.57,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O005,南城街道5号配送网点,南城街道,城区,115.462754,35.239578,201,0.1692,0,5.42,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O015,牡丹街道15号配送网点,牡丹街道,城区,115.524858,35.229962,236,0.1314,0,5.13,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O001,牡丹街道1号配送网点,牡丹街道,城区,115.48126,35.192161,174,0.1207,0,5.04,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
O008,开发区8号配送网点,开发区,城区,115.50315,35.258726,191,0.1257,0,4.75,低风险,3,西南乡镇风险片区,115.48265610000001,35.2316443,常规优化片区,23.5,lon、lat、risk_score
